            time               v             rho            temp          eratio            asym
  2.99643516E+06  4.70448174E+06  4.33204287E-09  2.94280431E+04  6.97969809E-02  0.00000000E+00
  2.99678221E+06  4.70414696E+06  4.32967486E-09  2.94253730E+04  6.98124302E-02  0.00000000E+00
  2.99712926E+06  4.70381219E+06  4.32731725E-09  2.94227066E+04  6.98277642E-02  0.00000000E+00
  2.99747631E+06  4.70347741E+06  4.32497000E-09  2.94200437E+04  6.98429832E-02  0.00000000E+00
  2.99782336E+06  4.70314263E+06  4.32263305E-09  2.94173844E+04  6.98580875E-02  0.00000000E+00
  2.99817041E+06  4.70280785E+06  4.32030637E-09  2.94147287E+04  6.98730773E-02  0.00000000E+00
  2.99851746E+06  4.70247308E+06  4.31798992E-09  2.94120765E+04  6.98879530E-02  0.00000000E+00
  2.99886451E+06  4.70213830E+06  4.31568367E-09  2.94094279E+04  6.99027148E-02  0.00000000E+00
  2.99921156E+06  4.70180352E+06  4.31338756E-09  2.94067828E+04  6.99173632E-02  0.00000000E+00
  2.99955861E+06  4.70146874E+06  4.31110156E-09  2.94041412E+04  6.99318982E-02  0.00000000E+00
  2.99990567E+06  4.70113397E+06  4.30882563E-09  2.94015032E+04  6.99463204E-02  0.00000000E+00
  3.00025272E+06  4.70079919E+06  4.30655974E-09  2.93988687E+04  6.99606299E-02  0.00000000E+00
  3.00059977E+06  4.70046441E+06  4.30430383E-09  2.93962377E+04  6.99748271E-02  0.00000000E+00
  3.00094682E+06  4.70012963E+06  4.30205788E-09  2.93936103E+04  6.99889122E-02  0.00000000E+00
  3.00129387E+06  4.69979486E+06  4.29982184E-09  2.93909863E+04  7.00028856E-02  0.00000000E+00
  3.00164092E+06  4.69946008E+06  4.29759568E-09  2.93883659E+04  7.00167475E-02  0.00000000E+00
  3.00198797E+06  4.69912530E+06  4.29537935E-09  2.93857490E+04  7.00304983E-02  0.00000000E+00
  3.00233502E+06  4.69879052E+06  4.29317282E-09  2.93831356E+04  7.00441383E-02  0.00000000E+00
  3.00268207E+06  4.69845574E+06  4.29097604E-09  2.93805257E+04  7.00576677E-02  0.00000000E+00
  3.00302912E+06  4.69812097E+06  4.28878899E-09  2.93779192E+04  7.00710869E-02  0.00000000E+00
  3.00337617E+06  4.69778619E+06  4.28661162E-09  2.93753163E+04  7.00843962E-02  0.00000000E+00
  3.00372322E+06  4.69745141E+06  4.28444389E-09  2.93727168E+04  7.00975959E-02  0.00000000E+00
  3.00407027E+06  4.69711663E+06  4.28228577E-09  2.93701209E+04  7.01106862E-02  0.00000000E+00
  3.00441732E+06  4.69678185E+06  4.28013722E-09  2.93675284E+04  7.01236675E-02  0.00000000E+00
  3.00476437E+06  4.69644708E+06  4.27799820E-09  2.93649393E+04  7.01365401E-02  0.00000000E+00
  3.00511142E+06  4.69611230E+06  4.27586867E-09  2.93623538E+04  7.01493043E-02  0.00000000E+00
  3.00545848E+06  4.69577752E+06  4.27374860E-09  2.93597716E+04  7.01619603E-02  0.00000000E+00
  3.00580553E+06  4.69544274E+06  4.27163795E-09  2.93571930E+04  7.01745086E-02  0.00000000E+00
  3.00615258E+06  4.69510796E+06  4.26953668E-09  2.93546178E+04  7.01869494E-02  0.00000000E+00
  3.00649963E+06  4.69477319E+06  4.26744475E-09  2.93520460E+04  7.01992829E-02  0.00000000E+00
  3.00684668E+06  4.69443841E+06  4.26536214E-09  2.93494777E+04  7.02115096E-02  0.00000000E+00
  3.00719373E+06  4.69410363E+06  4.26328879E-09  2.93469128E+04  7.02236296E-02  0.00000000E+00
  3.00754078E+06  4.69376885E+06  4.26122468E-09  2.93443514E+04  7.02356434E-02  0.00000000E+00
  3.00788783E+06  4.69343407E+06  4.25916978E-09  2.93417933E+04  7.02475512E-02  0.00000000E+00
  3.00823488E+06  4.69309929E+06  4.25712403E-09  2.93392387E+04  7.02593534E-02  0.00000000E+00
  3.00858193E+06  4.69276451E+06  4.25508742E-09  2.93366876E+04  7.02710501E-02  0.00000000E+00
  3.00892898E+06  4.69242974E+06  4.25305989E-09  2.93341398E+04  7.02826418E-02  0.00000000E+00
  3.00927603E+06  4.69209496E+06  4.25104142E-09  2.93315954E+04  7.02941288E-02  0.00000000E+00
  3.00962308E+06  4.69176018E+06  4.24903197E-09  2.93290545E+04  7.03055113E-02  0.00000000E+00
  3.00997013E+06  4.69142540E+06  4.24703151E-09  2.93265169E+04  7.03167896E-02  0.00000000E+00
  3.01031718E+06  4.69109062E+06  4.24504000E-09  2.93239828E+04  7.03279641E-02  0.00000000E+00
  3.01066423E+06  4.69075584E+06  4.24305740E-09  2.93214520E+04  7.03390350E-02  0.00000000E+00
  3.01101129E+06  4.69042106E+06  4.24108368E-09  2.93189246E+04  7.03500028E-02  0.00000000E+00
  3.01135834E+06  4.69008629E+06  4.23911881E-09  2.93164006E+04  7.03608676E-02  0.00000000E+00
  3.01170539E+06  4.68975151E+06  4.23716275E-09  2.93138800E+04  7.03716298E-02  0.00000000E+00
  3.01205244E+06  4.68941673E+06  4.23521546E-09  2.93113627E+04  7.03822896E-02  0.00000000E+00
  3.01239949E+06  4.68908195E+06  4.23327691E-09  2.93088488E+04  7.03928475E-02  0.00000000E+00
  3.01274654E+06  4.68874717E+06  4.23134708E-09  2.93063383E+04  7.04033037E-02  0.00000000E+00
  3.01309359E+06  4.68841239E+06  4.22942591E-09  2.93038312E+04  7.04136584E-02  0.00000000E+00
  3.01344064E+06  4.68807761E+06  4.22751338E-09  2.93013274E+04  7.04239121E-02  0.00000000E+00
  3.01378769E+06  4.68774283E+06  4.22560946E-09  2.92988269E+04  7.04340650E-02  0.00000000E+00
  3.01413474E+06  4.68740805E+06  4.22371411E-09  2.92963298E+04  7.04441175E-02  0.00000000E+00
  3.01448179E+06  4.68707327E+06  4.22182730E-09  2.92938360E+04  7.04540697E-02  0.00000000E+00
  3.01482884E+06  4.68673850E+06  4.21994899E-09  2.92913456E+04  7.04639221E-02  0.00000000E+00
  3.01517589E+06  4.68640372E+06  4.21807915E-09  2.92888585E+04  7.04736750E-02  0.00000000E+00
  3.01552294E+06  4.68606894E+06  4.21621775E-09  2.92863747E+04  7.04833285E-02  0.00000000E+00
  3.01586999E+06  4.68573416E+06  4.21436476E-09  2.92838943E+04  7.04928832E-02  0.00000000E+00
  3.01621705E+06  4.68539938E+06  4.21252013E-09  2.92814171E+04  7.05023392E-02  0.00000000E+00
  3.01656410E+06  4.68506460E+06  4.21068385E-09  2.92789433E+04  7.05116969E-02  0.00000000E+00
  3.01691115E+06  4.68472982E+06  4.20885587E-09  2.92764728E+04  7.05209565E-02  0.00000000E+00
  3.01725820E+06  4.68439504E+06  4.20703616E-09  2.92740056E+04  7.05301184E-02  0.00000000E+00
  3.01760525E+06  4.68406026E+06  4.20522470E-09  2.92715417E+04  7.05391829E-02  0.00000000E+00
  3.01795230E+06  4.68372548E+06  4.20342144E-09  2.92690811E+04  7.05481503E-02  0.00000000E+00
  3.01829935E+06  4.68339070E+06  4.20162637E-09  2.92666238E+04  7.05570209E-02  0.00000000E+00
  3.01864640E+06  4.68305592E+06  4.19983943E-09  2.92641698E+04  7.05657950E-02  0.00000000E+00
  3.01899345E+06  4.68272114E+06  4.19806061E-09  2.92617190E+04  7.05744730E-02  0.00000000E+00
  3.01934050E+06  4.68238636E+06  4.19628987E-09  2.92592716E+04  7.05830550E-02  0.00000000E+00
  3.01968755E+06  4.68205158E+06  4.19452718E-09  2.92568274E+04  7.05915414E-02  0.00000000E+00
  3.02003460E+06  4.68171680E+06  4.19277250E-09  2.92543865E+04  7.05999326E-02  0.00000000E+00
  3.02038165E+06  4.68138202E+06  4.19102581E-09  2.92519488E+04  7.06082288E-02  0.00000000E+00
  3.02072870E+06  4.68104724E+06  4.18928708E-09  2.92495144E+04  7.06164303E-02  0.00000000E+00
  3.02107575E+06  4.68071246E+06  4.18755627E-09  2.92470833E+04  7.06245375E-02  0.00000000E+00
  3.02142280E+06  4.68037768E+06  4.18583335E-09  2.92446554E+04  7.06325506E-02  0.00000000E+00
  3.02176986E+06  4.68004291E+06  4.18411829E-09  2.92422308E+04  7.06404700E-02  0.00000000E+00
  3.02211691E+06  4.67970813E+06  4.18241107E-09  2.92398094E+04  7.06482959E-02  0.00000000E+00
  3.02246396E+06  4.67937335E+06  4.18071164E-09  2.92373913E+04  7.06560287E-02  0.00000000E+00
  3.02281101E+06  4.67903857E+06  4.17901999E-09  2.92349764E+04  7.06636686E-02  0.00000000E+00
  3.02315806E+06  4.67870379E+06  4.17733607E-09  2.92325647E+04  7.06712160E-02  0.00000000E+00
  3.02350511E+06  4.67836901E+06  4.17565986E-09  2.92301563E+04  7.06786712E-02  0.00000000E+00
  3.02385216E+06  4.67803423E+06  4.17399133E-09  2.92277510E+04  7.06860344E-02  0.00000000E+00
  3.02419921E+06  4.67769945E+06  4.17233045E-09  2.92253490E+04  7.06933061E-02  0.00000000E+00
  3.02454626E+06  4.67736467E+06  4.17067719E-09  2.92229502E+04  7.07004864E-02  0.00000000E+00
  3.02489331E+06  4.67702989E+06  4.16903151E-09  2.92205546E+04  7.07075757E-02  0.00000000E+00
  3.02524036E+06  4.67669511E+06  4.16739340E-09  2.92181623E+04  7.07145742E-02  0.00000000E+00
  3.02558741E+06  4.67636032E+06  4.16576281E-09  2.92157731E+04  7.07214824E-02  0.00000000E+00
  3.02593446E+06  4.67602554E+06  4.16413972E-09  2.92133871E+04  7.07283005E-02  0.00000000E+00
  3.02628151E+06  4.67569076E+06  4.16252410E-09  2.92110043E+04  7.07350287E-02  0.00000000E+00
  3.02662856E+06  4.67535598E+06  4.16091593E-09  2.92086247E+04  7.07416674E-02  0.00000000E+00
  3.02697561E+06  4.67502120E+06  4.15931517E-09  2.92062483E+04  7.07482170E-02  0.00000000E+00
  3.02732267E+06  4.67468642E+06  4.15772178E-09  2.92038751E+04  7.07546776E-02  0.00000000E+00
  3.02766972E+06  4.67435164E+06  4.15613576E-09  2.92015050E+04  7.07610497E-02  0.00000000E+00
  3.02801677E+06  4.67401686E+06  4.15455705E-09  2.91991381E+04  7.07673334E-02  0.00000000E+00
  3.02836382E+06  4.67368208E+06  4.15298565E-09  2.91967744E+04  7.07735291E-02  0.00000000E+00
  3.02871087E+06  4.67334730E+06  4.15142151E-09  2.91944138E+04  7.07796372E-02  0.00000000E+00
  3.02905792E+06  4.67301252E+06  4.14986461E-09  2.91920564E+04  7.07856578E-02  0.00000000E+00
  3.02940497E+06  4.67267774E+06  4.14831492E-09  2.91897022E+04  7.07915914E-02  0.00000000E+00
  3.02975202E+06  4.67234296E+06  4.14677242E-09  2.91873511E+04  7.07974381E-02  0.00000000E+00
  3.03009907E+06  4.67200818E+06  4.14523707E-09  2.91850031E+04  7.08031983E-02  0.00000000E+00
  3.03044612E+06  4.67167340E+06  4.14370884E-09  2.91826583E+04  7.08088724E-02  0.00000000E+00
  3.03079317E+06  4.67133862E+06  4.14218772E-09  2.91803166E+04  7.08144605E-02  0.00000000E+00
  3.03114022E+06  4.67100384E+06  4.14067366E-09  2.91779781E+04  7.08199631E-02  0.00000000E+00
  3.03148727E+06  4.67066906E+06  4.13916665E-09  2.91756427E+04  7.08253803E-02  0.00000000E+00
  3.03183432E+06  4.67033428E+06  4.13766666E-09  2.91733104E+04  7.08307126E-02  0.00000000E+00
  3.03218137E+06  4.66999949E+06  4.13617365E-09  2.91709812E+04  7.08359601E-02  0.00000000E+00
  3.03252842E+06  4.66966471E+06  4.13468760E-09  2.91686552E+04  7.08411232E-02  0.00000000E+00
  3.03287548E+06  4.66932993E+06  4.13320848E-09  2.91663323E+04  7.08462022E-02  0.00000000E+00
  3.03322253E+06  4.66899515E+06  4.13173628E-09  2.91640124E+04  7.08511974E-02  0.00000000E+00
  3.03356958E+06  4.66866037E+06  4.13027095E-09  2.91616957E+04  7.08561091E-02  0.00000000E+00
  3.03391663E+06  4.66832559E+06  4.12881247E-09  2.91593821E+04  7.08609375E-02  0.00000000E+00
  3.03426368E+06  4.66799081E+06  4.12736082E-09  2.91570715E+04  7.08656830E-02  0.00000000E+00
  3.03461073E+06  4.66765603E+06  4.12591597E-09  2.91547641E+04  7.08703459E-02  0.00000000E+00
  3.03495778E+06  4.66732125E+06  4.12447788E-09  2.91524598E+04  7.08749264E-02  0.00000000E+00
  3.03530483E+06  4.66698647E+06  4.12304655E-09  2.91501585E+04  7.08794249E-02  0.00000000E+00
  3.03565188E+06  4.66665169E+06  4.12162193E-09  2.91478603E+04  7.08838416E-02  0.00000000E+00
  3.03599893E+06  4.66631690E+06  4.12020401E-09  2.91455652E+04  7.08881769E-02  0.00000000E+00
  3.03634598E+06  4.66598212E+06  4.11879275E-09  2.91432732E+04  7.08924310E-02  0.00000000E+00
  3.03669303E+06  4.66564734E+06  4.11738814E-09  2.91409842E+04  7.08966043E-02  0.00000000E+00
  3.03704008E+06  4.66531256E+06  4.11599013E-09  2.91386983E+04  7.09006970E-02  0.00000000E+00
  3.03738713E+06  4.66497778E+06  4.11459872E-09  2.91364154E+04  7.09047094E-02  0.00000000E+00
  3.03773418E+06  4.66464300E+06  4.11321387E-09  2.91341356E+04  7.09086418E-02  0.00000000E+00
  3.03808123E+06  4.66430822E+06  4.11183555E-09  2.91318589E+04  7.09124945E-02  0.00000000E+00
  3.03842829E+06  4.66397344E+06  4.11046375E-09  2.91295852E+04  7.09162677E-02  0.00000000E+00
  3.03877534E+06  4.66363865E+06  4.10909843E-09  2.91273145E+04  7.09199619E-02  0.00000000E+00
  3.03912239E+06  4.66330387E+06  4.10773958E-09  2.91250469E+04  7.09235772E-02  0.00000000E+00
  3.03946944E+06  4.66296909E+06  4.10638716E-09  2.91227823E+04  7.09271140E-02  0.00000000E+00
  3.03981649E+06  4.66263431E+06  4.10504115E-09  2.91205207E+04  7.09305726E-02  0.00000000E+00
  3.04016354E+06  4.66229953E+06  4.10370152E-09  2.91182622E+04  7.09339532E-02  0.00000000E+00
  3.04051059E+06  4.66196475E+06  4.10236825E-09  2.91160067E+04  7.09372561E-02  0.00000000E+00
  3.04085764E+06  4.66162996E+06  4.10104132E-09  2.91137542E+04  7.09404816E-02  0.00000000E+00
  3.04120469E+06  4.66129518E+06  4.09972070E-09  2.91115047E+04  7.09436301E-02  0.00000000E+00
  3.04155174E+06  4.66096040E+06  4.09840637E-09  2.91092583E+04  7.09467017E-02  0.00000000E+00
  3.04189879E+06  4.66062562E+06  4.09709829E-09  2.91070148E+04  7.09496968E-02  0.00000000E+00
  3.04224584E+06  4.66029084E+06  4.09579645E-09  2.91047743E+04  7.09526157E-02  0.00000000E+00
  3.04259289E+06  4.65995606E+06  4.09450083E-09  2.91025369E+04  7.09554587E-02  0.00000000E+00
  3.04293994E+06  4.65962127E+06  4.09321139E-09  2.91003024E+04  7.09582259E-02  0.00000000E+00
  3.04328699E+06  4.65928649E+06  4.09192811E-09  2.90980709E+04  7.09609178E-02  0.00000000E+00
  3.04363405E+06  4.65895171E+06  4.09065098E-09  2.90958424E+04  7.09635347E-02  0.00000000E+00
  3.04398110E+06  4.65861693E+06  4.08937996E-09  2.90936169E+04  7.09660767E-02  0.00000000E+00
  3.04432815E+06  4.65828215E+06  4.08811503E-09  2.90913944E+04  7.09685441E-02  0.00000000E+00
  3.04467520E+06  4.65794737E+06  4.08685617E-09  2.90891748E+04  7.09709374E-02  0.00000000E+00
  3.04502225E+06  4.65761258E+06  4.08560335E-09  2.90869583E+04  7.09732567E-02  0.00000000E+00
  3.04536930E+06  4.65727780E+06  4.08435655E-09  2.90847446E+04  7.09755023E-02  0.00000000E+00
  3.04571635E+06  4.65694302E+06  4.08311575E-09  2.90825340E+04  7.09776745E-02  0.00000000E+00
  3.04606340E+06  4.65660824E+06  4.08188093E-09  2.90803263E+04  7.09797736E-02  0.00000000E+00
  3.04641045E+06  4.65627346E+06  4.08065205E-09  2.90781215E+04  7.09817999E-02  0.00000000E+00
  3.04675750E+06  4.65593867E+06  4.07942910E-09  2.90759197E+04  7.09837536E-02  0.00000000E+00
  3.04710455E+06  4.65560389E+06  4.07821205E-09  2.90737209E+04  7.09856351E-02  0.00000000E+00
  3.04745160E+06  4.65526911E+06  4.07700088E-09  2.90715250E+04  7.09874446E-02  0.00000000E+00
  3.04779865E+06  4.65493433E+06  4.07579557E-09  2.90693320E+04  7.09891824E-02  0.00000000E+00
  3.04814570E+06  4.65459954E+06  4.07459609E-09  2.90671419E+04  7.09908487E-02  0.00000000E+00
  3.04849275E+06  4.65426476E+06  4.07340243E-09  2.90649548E+04  7.09924439E-02  0.00000000E+00
  3.04883980E+06  4.65392998E+06  4.07221455E-09  2.90627707E+04  7.09939682E-02  0.00000000E+00
  3.04918686E+06  4.65359520E+06  4.07103244E-09  2.90605894E+04  7.09954220E-02  0.00000000E+00
  3.04953391E+06  4.65326042E+06  4.06985608E-09  2.90584111E+04  7.09968054E-02  0.00000000E+00
  3.04988096E+06  4.65292563E+06  4.06868543E-09  2.90562356E+04  7.09981187E-02  0.00000000E+00
  3.05022801E+06  4.65259085E+06  4.06752049E-09  2.90540631E+04  7.09993623E-02  0.00000000E+00
  3.05057506E+06  4.65225607E+06  4.06636121E-09  2.90518935E+04  7.10005364E-02  0.00000000E+00
  3.05092211E+06  4.65192129E+06  4.06520760E-09  2.90497268E+04  7.10016413E-02  0.00000000E+00
  3.05126916E+06  4.65158650E+06  4.06405961E-09  2.90475630E+04  7.10026772E-02  0.00000000E+00
  3.05161621E+06  4.65125172E+06  4.06291724E-09  2.90454021E+04  7.10036445E-02  0.00000000E+00
  3.05196326E+06  4.65091694E+06  4.06178045E-09  2.90432441E+04  7.10045434E-02  0.00000000E+00
  3.05231031E+06  4.65058216E+06  4.06064923E-09  2.90410889E+04  7.10053741E-02  0.00000000E+00
  3.05265736E+06  4.65024737E+06  4.05952356E-09  2.90389367E+04  7.10061370E-02  0.00000000E+00
  3.05300441E+06  4.64991259E+06  4.05840341E-09  2.90367873E+04  7.10068324E-02  0.00000000E+00
  3.05335146E+06  4.64957781E+06  4.05728875E-09  2.90346408E+04  7.10074604E-02  0.00000000E+00
  3.05369851E+06  4.64924303E+06  4.05617958E-09  2.90324972E+04  7.10080213E-02  0.00000000E+00
  3.05404556E+06  4.64890824E+06  4.05507587E-09  2.90303565E+04  7.10085155E-02  0.00000000E+00
  3.05439261E+06  4.64857346E+06  4.05397759E-09  2.90282186E+04  7.10089432E-02  0.00000000E+00
  3.05473967E+06  4.64823868E+06  4.05288473E-09  2.90260835E+04  7.10093047E-02  0.00000000E+00
  3.05508672E+06  4.64790389E+06  4.05179726E-09  2.90239514E+04  7.10096002E-02  0.00000000E+00
  3.05543377E+06  4.64756911E+06  4.05071517E-09  2.90218220E+04  7.10098301E-02  0.00000000E+00
  3.05578082E+06  4.64723433E+06  4.04963843E-09  2.90196956E+04  7.10099945E-02  0.00000000E+00
  3.05612787E+06  4.64689955E+06  4.04856702E-09  2.90175720E+04  7.10100937E-02  0.00000000E+00
  3.05647492E+06  4.64656476E+06  4.04750092E-09  2.90154512E+04  7.10101280E-02  0.00000000E+00
  3.05682197E+06  4.64622998E+06  4.04644011E-09  2.90133332E+04  7.10100977E-02  0.00000000E+00
  3.05716902E+06  4.64589520E+06  4.04538457E-09  2.90112181E+04  7.10100031E-02  0.00000000E+00
  3.05751607E+06  4.64556041E+06  4.04433428E-09  2.90091058E+04  7.10098443E-02  0.00000000E+00
  3.05786312E+06  4.64522563E+06  4.04328922E-09  2.90069964E+04  7.10096218E-02  0.00000000E+00
  3.05821017E+06  4.64489085E+06  4.04224936E-09  2.90048898E+04  7.10093356E-02  0.00000000E+00
  3.05855722E+06  4.64455607E+06  4.04121469E-09  2.90027859E+04  7.10089861E-02  0.00000000E+00
  3.05890427E+06  4.64422128E+06  4.04018519E-09  2.90006849E+04  7.10085736E-02  0.00000000E+00
  3.05925132E+06  4.64388650E+06  4.03916084E-09  2.89985868E+04  7.10080983E-02  0.00000000E+00
  3.05959837E+06  4.64355172E+06  4.03814161E-09  2.89964914E+04  7.10075605E-02  0.00000000E+00
  3.05994542E+06  4.64321693E+06  4.03712749E-09  2.89943988E+04  7.10069604E-02  0.00000000E+00
  3.06029248E+06  4.64288215E+06  4.03611845E-09  2.89923090E+04  7.10062984E-02  0.00000000E+00
  3.06063953E+06  4.64254737E+06  4.03511448E-09  2.89902220E+04  7.10055745E-02  0.00000000E+00
  3.06098658E+06  4.64221258E+06  4.03411556E-09  2.89881379E+04  7.10047892E-02  0.00000000E+00
  3.06133363E+06  4.64187780E+06  4.03312167E-09  2.89860565E+04  7.10039427E-02  0.00000000E+00
  3.06168068E+06  4.64154302E+06  4.03213278E-09  2.89839778E+04  7.10030352E-02  0.00000000E+00
  3.06202773E+06  4.64120823E+06  4.03114889E-09  2.89819020E+04  7.10020670E-02  0.00000000E+00
  3.06237478E+06  4.64087345E+06  4.03016996E-09  2.89798290E+04  7.10010383E-02  0.00000000E+00
  3.06272183E+06  4.64053867E+06  4.02919598E-09  2.89777587E+04  7.09999494E-02  0.00000000E+00
  3.06306888E+06  4.64020388E+06  4.02822692E-09  2.89756912E+04  7.09988006E-02  0.00000000E+00
  3.06341593E+06  4.63986910E+06  4.02726278E-09  2.89736264E+04  7.09975921E-02  0.00000000E+00
  3.06376298E+06  4.63953432E+06  4.02630354E-09  2.89715644E+04  7.09963242E-02  0.00000000E+00
  3.06411003E+06  4.63919953E+06  4.02534916E-09  2.89695052E+04  7.09949971E-02  0.00000000E+00
  3.06445708E+06  4.63886475E+06  4.02439964E-09  2.89674488E+04  7.09936110E-02  0.00000000E+00
  3.06480413E+06  4.63852997E+06  4.02345495E-09  2.89653950E+04  7.09921663E-02  0.00000000E+00
  3.06515118E+06  4.63819518E+06  4.02251507E-09  2.89633441E+04  7.09906632E-02  0.00000000E+00
  3.06549823E+06  4.63786040E+06  4.02158000E-09  2.89612959E+04  7.09891018E-02  0.00000000E+00
  3.06584529E+06  4.63752561E+06  4.02064970E-09  2.89592504E+04  7.09874826E-02  0.00000000E+00
  3.06619234E+06  4.63719083E+06  4.01972416E-09  2.89572076E+04  7.09858057E-02  0.00000000E+00
  3.06653939E+06  4.63685605E+06  4.01880336E-09  2.89551676E+04  7.09840713E-02  0.00000000E+00
  3.06688644E+06  4.63652126E+06  4.01788728E-09  2.89531303E+04  7.09822798E-02  0.00000000E+00
  3.06723349E+06  4.63618648E+06  4.01697591E-09  2.89510958E+04  7.09804314E-02  0.00000000E+00
  3.06758054E+06  4.63585170E+06  4.01606922E-09  2.89490639E+04  7.09785263E-02  0.00000000E+00
  3.06792759E+06  4.63551691E+06  4.01516720E-09  2.89470348E+04  7.09765647E-02  0.00000000E+00
  3.06827464E+06  4.63518213E+06  4.01426982E-09  2.89450084E+04  7.09745470E-02  0.00000000E+00
  3.06862169E+06  4.63484735E+06  4.01337708E-09  2.89429847E+04  7.09724733E-02  0.00000000E+00
  3.06896874E+06  4.63451256E+06  4.01248895E-09  2.89409638E+04  7.09703440E-02  0.00000000E+00
