       2.15443E-18       7.56085E+02       2.00241E+00
       2.15443E-18       7.71474E+02       2.03999E+00
       2.15443E-18       7.87176E+02       2.07901E+00
       2.15443E-18       8.03197E+02       2.11878E+00
       2.15443E-18       8.19545E+02       2.08282E+00
       2.15443E-18       8.36226E+02       1.97700E+00
       2.15443E-18       8.53246E+02       1.80454E+00
       2.15443E-18       8.70612E+02       1.57410E+00
       2.15443E-18       8.88332E+02       1.29988E+00
       2.15443E-18       9.06413E+02       1.00115E+00
       2.15443E-18       9.24861E+02       7.01318E-01
       2.15443E-18       9.43685E+02       4.26329E-01
       2.15443E-18       9.62892E+02       2.02525E-01
       2.15443E-18       9.82491E+02       5.40612E-02
       2.15443E-18       1.00249E+03       5.86195E-05
       2.15443E-18       1.02289E+03       4.89287E-05
       2.15443E-18       1.04371E+03       6.90894E-05
       2.15443E-18       1.06495E+03       9.91286E-05
       2.15443E-18       1.08663E+03       1.40994E-04
       2.15443E-18       1.10875E+03       1.94218E-04
       2.15443E-18       1.13131E+03       2.66818E-04
       2.15443E-18       1.15434E+03       3.52455E-04
       2.15443E-18       1.17783E+03       4.66847E-04
       2.15443E-18       1.20181E+03       5.83748E-04
       2.15443E-18       1.22627E+03       7.33249E-04
       2.15443E-18       1.25123E+03       7.86576E-04
       2.15443E-18       1.27669E+03       8.33118E-04
       2.15443E-18       1.30268E+03       5.04879E-04
       2.15443E-18       1.32919E+03       2.62212E-04
       2.15443E-18       1.35625E+03       1.10032E-04
       2.15443E-18       1.38385E+03       4.11167E-05
       2.15443E-18       1.41202E+03       1.88366E-05
       2.15443E-18       1.44075E+03       1.02288E-05
       2.15443E-18       1.47008E+03       6.66869E-06
       2.15443E-18       1.50000E+03       5.62926E-06
       3.16228E-18       2.00000E+02       4.08225E+00
       3.16228E-18       2.04071E+02       4.19564E+00
       3.16228E-18       2.08224E+02       4.30916E+00
       3.16228E-18       2.12462E+02       4.42261E+00
       3.16228E-18       2.16787E+02       4.53581E+00
       3.16228E-18       2.21199E+02       4.64857E+00
       3.16228E-18       2.25701E+02       4.76070E+00
       3.16228E-18       2.30295E+02       4.87199E+00
       3.16228E-18       2.34982E+02       4.98228E+00
       3.16228E-18       2.39765E+02       5.09138E+00
       3.16228E-18       2.44645E+02       5.19912E+00
       3.16228E-18       2.49624E+02       5.30533E+00
       3.16228E-18       2.54705E+02       5.40987E+00
       3.16228E-18       2.59889E+02       5.51259E+00
       3.16228E-18       2.65179E+02       5.61339E+00
       3.16228E-18       2.70576E+02       5.69708E+00
       3.16228E-18       2.76083E+02       5.31595E+00
       3.16228E-18       2.81702E+02       5.14741E+00
       3.16228E-18       2.87436E+02       5.22655E+00
       3.16228E-18       2.93286E+02       5.30364E+00
       3.16228E-18       2.99256E+02       5.37876E+00
       3.16228E-18       3.05346E+02       5.45200E+00
       3.16228E-18       3.11561E+02       5.52348E+00
       3.16228E-18       3.17903E+02       5.59330E+00
       3.16228E-18       3.24373E+02       5.66159E+00
       3.16228E-18       3.30975E+02       5.72849E+00
       3.16228E-18       3.37712E+02       5.79412E+00
       3.16228E-18       3.44585E+02       5.85865E+00
       3.16228E-18       3.51599E+02       5.92224E+00
       3.16228E-18       3.58755E+02       5.98503E+00
       3.16228E-18       3.66057E+02       6.04721E+00
       3.16228E-18       3.73507E+02       6.10895E+00
       3.16228E-18       3.81109E+02       6.17043E+00
       3.16228E-18       3.88866E+02       6.23183E+00
       3.16228E-18       3.96781E+02       6.29334E+00
       3.16228E-18       4.04857E+02       6.35514E+00
       3.16228E-18       4.13097E+02       6.28846E+00
       3.16228E-18       4.21505E+02       5.09301E+00
       3.16228E-18       4.30084E+02       3.33932E+00
       3.16228E-18       4.38838E+02       2.35658E+00
       3.16228E-18       4.47769E+02       2.35760E+00
       3.16228E-18       4.56883E+02       2.37674E+00
       3.16228E-18       4.66182E+02       2.39669E+00
       3.16228E-18       4.75671E+02       2.41753E+00
       3.16228E-18       4.85352E+02       2.43930E+00
       3.16228E-18       4.95231E+02       2.46207E+00
       3.16228E-18       5.05310E+02       2.48589E+00
       3.16228E-18       5.15595E+02       2.51081E+00
       3.16228E-18       5.26089E+02       2.53687E+00
       3.16228E-18       5.36797E+02       2.56412E+00
       3.16228E-18       5.47723E+02       2.59258E+00
       3.16228E-18       5.58871E+02       2.62230E+00
       3.16228E-18       5.70245E+02       2.65330E+00
       3.16228E-18       5.81852E+02       2.68561E+00
       3.16228E-18       5.93695E+02       2.71925E+00
       3.16228E-18       6.05778E+02       2.75426E+00
       3.16228E-18       6.18108E+02       2.79066E+00
       3.16228E-18       6.30689E+02       2.82850E+00
       3.16228E-18       6.43525E+02       2.86780E+00
       3.16228E-18       6.56623E+02       2.90865E+00
       3.16228E-18       6.69988E+02       2.95112E+00
       3.16228E-18       6.83624E+02       1.89013E+00
       3.16228E-18       6.97538E+02       1.86599E+00
       3.16228E-18       7.11735E+02       1.89808E+00
       3.16228E-18       7.26222E+02       1.93149E+00
       3.16228E-18       7.41003E+02       1.96626E+00
       3.16228E-18       7.56085E+02       2.00241E+00
       3.16228E-18       7.71474E+02       2.03999E+00
       3.16228E-18       7.87176E+02       2.07901E+00
       3.16228E-18       8.03197E+02       2.11952E+00
       3.16228E-18       8.19545E+02       2.08815E+00
       3.16228E-18       8.36226E+02       1.98543E+00
       3.16228E-18       8.53246E+02       1.81561E+00
       3.16228E-18       8.70612E+02       1.58713E+00
       3.16228E-18       8.88332E+02       1.31398E+00
       3.16228E-18       9.06413E+02       1.01531E+00
       3.16228E-18       9.24861E+02       7.14463E-01
       3.16228E-18       9.43685E+02       4.37391E-01
       3.16228E-18       9.62892E+02       2.10563E-01
       3.16228E-18       9.82491E+02       5.83610E-02
       3.16228E-18       1.00249E+03       2.29016E-04
       3.16228E-18       1.02289E+03       4.86178E-05
       3.16228E-18       1.04371E+03       6.87086E-05
       3.16228E-18       1.06495E+03       9.87681E-05
       3.16228E-18       1.08663E+03       1.40707E-04
       3.16228E-18       1.10875E+03       1.93989E-04
       3.16228E-18       1.13131E+03       2.66713E-04
       3.16228E-18       1.15434E+03       3.52431E-04
       3.16228E-18       1.17783E+03       4.67050E-04
       3.16228E-18       1.20181E+03       5.86459E-04
       3.16228E-18       1.22627E+03       7.39817E-04
       3.16228E-18       1.25123E+03       8.30136E-04
       3.16228E-18       1.27669E+03       9.23812E-04
       3.16228E-18       1.30268E+03       6.47188E-04
       3.16228E-18       1.32919E+03       3.99319E-04
       3.16228E-18       1.35625E+03       1.76526E-04
       3.16228E-18       1.38385E+03       6.54590E-05
       3.16228E-18       1.41202E+03       2.82888E-05
       3.16228E-18       1.44075E+03       1.38792E-05
       3.16228E-18       1.47008E+03       8.21219E-06
       3.16228E-18       1.50000E+03       6.33572E-06
       4.64159E-18       2.00000E+02       4.08225E+00
       4.64159E-18       2.04071E+02       4.19564E+00
       4.64159E-18       2.08224E+02       4.30916E+00
       4.64159E-18       2.12462E+02       4.42261E+00
       4.64159E-18       2.16787E+02       4.53581E+00
       4.64159E-18       2.21199E+02       4.64857E+00
       4.64159E-18       2.25701E+02       4.76070E+00
       4.64159E-18       2.30295E+02       4.87199E+00
       4.64159E-18       2.34982E+02       4.98228E+00
       4.64159E-18       2.39765E+02       5.09138E+00
       4.64159E-18       2.44645E+02       5.19912E+00
       4.64159E-18       2.49624E+02       5.30533E+00
       4.64159E-18       2.54705E+02       5.40987E+00
       4.64159E-18       2.59889E+02       5.51259E+00
       4.64159E-18       2.65179E+02       5.61339E+00
       4.64159E-18       2.70576E+02       5.69708E+00
       4.64159E-18       2.76083E+02       5.31595E+00
       4.64159E-18       2.81702E+02       5.14741E+00
       4.64159E-18       2.87436E+02       5.22655E+00
       4.64159E-18       2.93286E+02       5.30364E+00
       4.64159E-18       2.99256E+02       5.37876E+00
       4.64159E-18       3.05346E+02       5.45200E+00
       4.64159E-18       3.11561E+02       5.52348E+00
       4.64159E-18       3.17903E+02       5.59330E+00
       4.64159E-18       3.24373E+02       5.66159E+00
       4.64159E-18       3.30975E+02       5.72849E+00
       4.64159E-18       3.37712E+02       5.79412E+00
       4.64159E-18       3.44585E+02       5.85865E+00
       4.64159E-18       3.51599E+02       5.92224E+00
       4.64159E-18       3.58755E+02       5.98503E+00
       4.64159E-18       3.66057E+02       6.04721E+00
       4.64159E-18       3.73507E+02       6.10895E+00
       4.64159E-18       3.81109E+02       6.17043E+00
       4.64159E-18       3.88866E+02       6.23183E+00
       4.64159E-18       3.96781E+02       6.29334E+00
       4.64159E-18       4.04857E+02       6.35514E+00
       4.64159E-18       4.13097E+02       6.28846E+00
       4.64159E-18       4.21505E+02       5.09301E+00
       4.64159E-18       4.30084E+02       3.33932E+00
       4.64159E-18       4.38838E+02       2.35658E+00
       4.64159E-18       4.47769E+02       2.35760E+00
       4.64159E-18       4.56883E+02       2.37674E+00
       4.64159E-18       4.66182E+02       2.39669E+00
       4.64159E-18       4.75671E+02       2.41753E+00
       4.64159E-18       4.85352E+02       2.43930E+00
       4.64159E-18       4.95231E+02       2.46207E+00
       4.64159E-18       5.05310E+02       2.48589E+00
       4.64159E-18       5.15595E+02       2.51081E+00
       4.64159E-18       5.26089E+02       2.53687E+00
       4.64159E-18       5.36797E+02       2.56412E+00
       4.64159E-18       5.47723E+02       2.59258E+00
       4.64159E-18       5.58871E+02       2.62230E+00
       4.64159E-18       5.70245E+02       2.65330E+00
       4.64159E-18       5.81852E+02       2.68561E+00
       4.64159E-18       5.93695E+02       2.71925E+00
       4.64159E-18       6.05778E+02       2.75426E+00
       4.64159E-18       6.18108E+02       2.79066E+00
       4.64159E-18       6.30689E+02       2.82850E+00
       4.64159E-18       6.43525E+02       2.86780E+00
       4.64159E-18       6.56623E+02       2.90865E+00
       4.64159E-18       6.69988E+02       2.95112E+00
       4.64159E-18       6.83624E+02       1.89013E+00
       4.64159E-18       6.97538E+02       1.86599E+00
       4.64159E-18       7.11735E+02       1.89808E+00
       4.64159E-18       7.26222E+02       1.93149E+00
       4.64159E-18       7.41003E+02       1.96626E+00
       4.64159E-18       7.56085E+02       2.00241E+00
       4.64159E-18       7.71474E+02       2.03999E+00
       4.64159E-18       7.87176E+02       2.07901E+00
       4.64159E-18       8.03197E+02       2.11952E+00
       4.64159E-18       8.19545E+02       2.09570E+00
       4.64159E-18       8.36226E+02       1.99756E+00
       4.64159E-18       8.53246E+02       1.83167E+00
       4.64159E-18       8.70612E+02       1.60614E+00
       4.64159E-18       8.88332E+02       1.33466E+00
       4.64159E-18       9.06413E+02       1.03617E+00
       4.64159E-18       9.24861E+02       7.33900E-01
       4.64159E-18       9.43685E+02       4.53839E-01
       4.64159E-18       9.62892E+02       2.22627E-01
       4.64159E-18       9.82491E+02       6.49698E-02
       4.64159E-18       1.00249E+03       7.78965E-04
       4.64159E-18       1.02289E+03       4.83167E-05
       4.64159E-18       1.04371E+03       6.83252E-05
       4.64159E-18       1.06495E+03       9.83741E-05
       4.64159E-18       1.08663E+03       1.40348E-04
       4.64159E-18       1.10875E+03       1.93690E-04
       4.64159E-18       1.13131E+03       2.66545E-04
       4.64159E-18       1.15434E+03       3.52331E-04
       4.64159E-18       1.17783E+03       4.67142E-04
       4.64159E-18       1.20181E+03       5.88496E-04
       4.64159E-18       1.22627E+03       7.44867E-04
       4.64159E-18       1.25123E+03       8.63934E-04
       4.64159E-18       1.27669E+03       9.97030E-04
       4.64159E-18       1.30268E+03       8.06790E-04
       4.64159E-18       1.32919E+03       5.92795E-04
       4.64159E-18       1.35625E+03       2.83685E-04
       4.64159E-18       1.38385E+03       1.08647E-04
       4.64159E-18       1.41202E+03       4.51370E-05
       4.64159E-18       1.44075E+03       2.00303E-05
       4.64159E-18       1.47008E+03       1.07112E-05
       4.64159E-18       1.50000E+03       7.46557E-06
       6.81292E-18       2.00000E+02       4.08225E+00
       6.81292E-18       2.04071E+02       4.19564E+00
       6.81292E-18       2.08224E+02       4.30916E+00
       6.81292E-18       2.12462E+02       4.42261E+00
       6.81292E-18       2.16787E+02       4.53581E+00
       6.81292E-18       2.21199E+02       4.64857E+00
       6.81292E-18       2.25701E+02       4.76070E+00
       6.81292E-18       2.30295E+02       4.87199E+00
       6.81292E-18       2.34982E+02       4.98228E+00
       6.81292E-18       2.39765E+02       5.09138E+00
       6.81292E-18       2.44645E+02       5.19912E+00
       6.81292E-18       2.49624E+02       5.30533E+00
       6.81292E-18       2.54705E+02       5.40987E+00
       6.81292E-18       2.59889E+02       5.51259E+00
       6.81292E-18       2.65179E+02       5.61339E+00
       6.81292E-18       2.70576E+02       5.69708E+00
       6.81292E-18       2.76083E+02       5.31595E+00
       6.81292E-18       2.81702E+02       5.14741E+00
       6.81292E-18       2.87436E+02       5.22655E+00
       6.81292E-18       2.93286E+02       5.30364E+00
       6.81292E-18       2.99256E+02       5.37876E+00
       6.81292E-18       3.05346E+02       5.45200E+00
       6.81292E-18       3.11561E+02       5.52348E+00
       6.81292E-18       3.17903E+02       5.59330E+00
       6.81292E-18       3.24373E+02       5.66159E+00
       6.81292E-18       3.30975E+02       5.72849E+00
       6.81292E-18       3.37712E+02       5.79412E+00
       6.81292E-18       3.44585E+02       5.85865E+00
       6.81292E-18       3.51599E+02       5.92224E+00
       6.81292E-18       3.58755E+02       5.98503E+00
       6.81292E-18       3.66057E+02       6.04721E+00
       6.81292E-18       3.73507E+02       6.10895E+00
       6.81292E-18       3.81109E+02       6.17043E+00
       6.81292E-18       3.88866E+02       6.23183E+00
       6.81292E-18       3.96781E+02       6.29334E+00
       6.81292E-18       4.04857E+02       6.35514E+00
       6.81292E-18       4.13097E+02       6.28846E+00
       6.81292E-18       4.21505E+02       5.09301E+00
       6.81292E-18       4.30084E+02       3.33932E+00
       6.81292E-18       4.38838E+02       2.35658E+00
       6.81292E-18       4.47769E+02       2.35760E+00
       6.81292E-18       4.56883E+02       2.37674E+00
       6.81292E-18       4.66182E+02       2.39669E+00
       6.81292E-18       4.75671E+02       2.41753E+00
       6.81292E-18       4.85352E+02       2.43930E+00
       6.81292E-18       4.95231E+02       2.46207E+00
       6.81292E-18       5.05310E+02       2.48589E+00
       6.81292E-18       5.15595E+02       2.51081E+00
       6.81292E-18       5.26089E+02       2.53687E+00
       6.81292E-18       5.36797E+02       2.56412E+00
       6.81292E-18       5.47723E+02       2.59258E+00
       6.81292E-18       5.58871E+02       2.62230E+00
       6.81292E-18       5.70245E+02       2.65330E+00
       6.81292E-18       5.81852E+02       2.68561E+00
